fpr,tpr,threshold
0.4563,0.9937,0.0062105674
0.457,0.9937,0.0061650323
0.457,0.9938,0.006160987
0.458,0.9938,0.006066368
0.458,0.9939,0.006061155
0.4591,0.9939,0.0059938408
0.4591,0.994,0.0059884195
0.4605,0.994,0.0059271343
0.4605,0.9942,0.005924151
0.4606,0.9942,0.0059230174
0.4608,0.9942,0.005922169
0.4608,0.9943,0.0059219003
0.4647,0.9943,0.005773293
0.4647,0.9944,0.0057573095
0.4782,0.9944,0.005039082
0.4782,0.9945,0.005036716
0.4844,0.9945,0.004752854
0.4844,0.9946,0.00474625
0.4861,0.9946,0.0046693557
0.4861,0.9947,0.0046646423
0.4862,0.9947,0.0046633296
0.4862,0.9948,0.004652757
0.4881,0.9948,0.0045783347
0.4881,0.9949,0.0045650364
0.4892,0.9949,0.004508025
0.4892,0.995,0.0045017293
0.4903,0.995,0.004474506
0.4903,0.9951,0.0044710366
0.4923,0.9951,0.004400779
0.4923,0.9952,0.004396515
0.4977,0.9952,0.004213443
0.4977,0.9953,0.004209144
0.5021,0.9953,0.004060951
0.5021,0.9954,0.0040601916
0.5104,0.9954,0.0037566843
0.5104,0.9955,0.003756636
0.5113,0.9955,0.0037084608
0.5113,0.9956,0.0037017006
0.5154,0.9956,0.0035483863
0.5154,0.9957,0.0035470577
0.5164,0.9957,0.0035067378
0.5164,0.9958,0.0035018623
0.5172,0.9958,0.0034747417
0.5172,0.9959,0.0034742793
0.5197,0.9959,0.0033730809
0.5197,0.996,0.0033687346
0.5201,0.996,0.0033634412
0.5201,0.9961,0.0033623578
0.5409,0.9961,0.0027300566
0.5409,0.9962,0.0027205893
0.5435,0.9962,0.0026428804
0.5435,0.9963,0.002636057
0.5438,0.9963,0.0026314838
0.5438,0.9964,0.0026235438
0.5441,0.9964,0.0026220584
0.5441,0.9965,0.0026204488
0.5452,0.9965,0.0025904765
0.5452,0.9966,0.0025895725
0.5457,0.9966,0.0025779854
0.5457,0.9967,0.0025733733
0.5491,0.9967,0.0024870548
0.5491,0.9968,0.0024852843
0.5495,0.9968,0.0024787274
0.5495,0.9969,0.0024773073
0.5547,0.9969,0.0023816514
0.5547,0.997,0.0023816356
0.5619,0.997,0.0021920009
0.5619,0.9971,0.002191836
0.5621,0.9971,0.0021879547
0.5621,0.9972,0.0021832804
0.5848,0.9972,0.0017148398
0.5848,0.9973,0.0017147411
0.5965,0.9973,0.0015269151
0.5965,0.9974,0.0015265312
0.6115,0.9974,0.001314885
0.6115,0.9975,0.001314448
0.6249,0.9975,0.0011656942
0.6249,0.9976,0.0011655955
0.6384,0.9976,0.001008949
0.6384,0.9977,0.0010063818
0.6401,0.9977,0.0009924669
0.6401,0.9978,0.0009919642
0.6417,0.9978,0.00097316824
0.6417,0.9979,0.00097315805
0.6419,0.9979,0.0009715752
0.6419,0.998,0.00096840307
0.6427,0.998,0.00096369744
0.6427,0.9981,0.0009636731
0.6576,0.9981,0.0008307707
0.6576,0.9982,0.0008289586
0.6731,0.9982,0.0007028707
0.6731,0.9983,0.00070008676
0.6736,0.9983,0.000694592
0.6736,0.9984,0.0006931353
0.6928,0.9984,0.0005700589
0.6928,0.9985,0.0005700081
0.6954,0.9985,0.00055549876
0.6954,0.9986,0.0005543906
0.6985,0.9986,0.0005352538
0.6985,0.9987,0.00053522136
0.7189,0.9987,0.00042083408
0.7189,0.9988,0.00042074942
0.7208,0.9988,0.00041420455
0.7208,0.9989,0.0004140141
0.7404,0.9989,0.00033249712
0.7404,0.999,0.00033219386
0.7442,0.999,0.00031543995
0.7442,0.9991,0.000314933
0.7484,0.9991,0.0003002125
0.7484,0.9992,0.00029988243
0.7605,0.9992,0.0002579565
0.7605,0.9993,0.00025790656
0.7727,0.9993,0.00021952616
0.7727,0.9994,0.0002194023
0.8118,0.9994,0.00012838139
0.8118,0.9995,0.00012835495
0.8138,0.9995,0.00012260173
0.8138,0.9996,0.0001222796
0.8196,0.9996,0.00011021025
0.8196,0.9997,0.00010994323
0.825,0.9997,9.97382e-05
0.825,0.9998,9.957124e-05
0.8666,0.9998,4.8850234e-05
0.8666,0.9999,4.8714443e-05
0.9253,0.9999,1.1810059e-05
0.9253,1.0,1.169113e-05
1.0,1.0,3.359598e-10
